"State","Date","CasesPerDay","LogCasesRatio","anx","search","searchdiff","searchlogratio"
"CT","2020-07-12",81.4285714285714,0.319770387003281,0.663491639136101,58,1,0.0173917427118692
"CT","2020-07-19",86.5714285714286,0.0612436252407186,0.545010476480324,50,-8,-0.148420005118273
"CT","2020-07-26",126.142857142857,0.376445214534646,0.533273346506813,63,13,0.231111720963387
"CT","2020-08-02",147.714285714286,0.157864854464414,0.548529102569255,70,7,0.105360515657826
"CT","2020-08-09",72.8571428571429,-0.706779329350003,0.563784858631696,48,-22,-0.377294231141468
"CT","2020-08-16",82.4285714285714,0.123431540789728,0.579040614694138,51,3,0.0606246218164348
"CT","2020-08-23",88.8571428571429,0.0750978262310799,0.59429637075658,57,6,0.111225635110224
"CT","2020-08-30",139.428571428571,0.450522493673913,0.609552126819022,58,1,0.0173917427118692
"CT","2020-09-06",124.285714285714,-0.114969374764463,0.927964873027687,61,3,0.0504308536268919
"CT","2020-09-13",137.285714285714,0.0994811973216631,1.29690378426072,73,12,0.17958557697508
"CT","2020-09-20",171.571428571429,0.222935413109691,1.12438307248388,65,-8,-0.116072171252754
"CT","2020-09-27",151.428571428571,-0.124885634973871,0.861619090205388,72,7,0.102278849120418
"CT","2020-10-04",244.285714285714,0.478224462390593,0.752198899238844,63,-9,-0.133531392624523
"CT","2020-10-11",248.714285714286,0.0179662902714835,0.66833600682429,63,0,0
"CT","2020-10-18",398.857142857143,0.472298524114074,0.699572469646261,58,-5,-0.0826917158451134
"CT","2020-10-25",460.285714285714,0.143244099854657,0.749992158340985,70,12,0.18805223150294
"CT","2020-11-01",736.428571428571,0.469964832714141,0.820255875475975,76,6,0.082238098236972
"CT","2020-11-08",988.285714285714,0.294159593046054,0.893826930684342,89,13,0.157903029445809
"CT","2020-11-15",1502.85714285714,0.419151496794587,0.792932322698787,63,-26,-0.345501643340607
"CT","2020-11-22",1832,0.198040207997688,0.662960104180912,77,14,0.200670695462151
"CT","2020-11-29",1587.42857142857,-0.143292809855209,0.765536017418547,80,3,0.0382212128201977
"CT","2020-12-06",2162,0.308918262820287,0.906869952615434,69,-11,-0.147920130076622
"CT","2020-12-13",2720.85714285714,0.229913237499524,0.917048565044291,85,16,0.208544751893057
"CT","2020-12-20",2288.71428571429,-0.172956744107277,0.905367957011809,69,-16,-0.208544751893057
"CT","2020-12-27",1423,-0.475222893501549,1.00632019809891,86,17,0.220240791656248
"CT","2021-01-03",2482.42857142857,0.556470024577089,1.12604458070594,87,1,0.011560822401076
"CT","2021-01-10",2267.71428571429,-0.0904649420714336,1.24576896331297,82,-5,-0.0591888713903306
"CT","2021-01-17",2489.71428571429,0.0933955575865119,1.36549334591999,89,7,0.0819171224678868
"CT","2021-01-24",2056.14285714286,-0.191336130974662,1.38563655378886,83,-6,-0.069795761935542
"CT","2021-01-31",1744,-0.164650502738433,1.38918289920136,76,-7,-0.0881072675102669
"CT","2021-02-07",1335.57142857143,-0.266822088832922,1.30522002106119,73,-3,-0.04027389913794
"CT","2021-02-14",1137.85714285714,-0.160212442347167,1.20667227232891,79,6,0.0789884113186305
"CT","2021-02-21",823.428571428571,-0.323425265224736,0.991755034924077,64,-15,-0.21056476910735
"CT","2021-02-28",977.857142857143,0.171886780603137,0.757442882740488,80,16,0.22314355131421
"CT","2021-03-07",769.142857142857,-0.240086866397986,0.702188678924244,100,20,0.22314355131421
"CT","2021-03-14",749.571428571429,-0.025775107637852,0.676777466502557,86,-14,-0.150822889734584
"CT","2021-03-21",873.428571428571,0.152924738764068,0.893982418202399,85,-1,-0.0116960397631913
"CT","2021-03-28",1217,0.331717739592061,1.15162339725583,90,5,0.0571584138399486
"DE","2020-05-10",193.857142857143,0.260303015210001,0.460250640433209,66,NA,NA
"DE","2020-05-17",186.285714285714,-0.039839917348271,0.732493341716906,59,-7,-0.112117298120706
"DE","2020-05-24",134.285714285714,-0.327311867222549,0.853117589533596,62,3,0.0495969411393722
"DE","2020-05-31",113.857142857143,-0.165025196473835,0.494082649203154,56,-6,-0.101782694309942
"DE","2020-06-07",52.2857142857143,-0.778221345388849,0.35994006287156,54,-2,-0.0363676441708748
"DE","2020-06-14",52.5714285714286,0.00544960476756468,0.379107372326799,46,-8,-0.160342650075179
"DE","2020-06-21",68.8571428571429,0.269861175881669,0.335464778083609,39,-7,-0.165079750359449
"DE","2020-06-28",84.8571428571429,0.208935205312045,0.431301496207258,48,9,0.207639364778245
"DE","2020-07-05",133.142857142857,0.450453495322946,0.476180573646028,66,18,0.318453731118535
"DE","2020-07-12",75.8571428571429,-0.562570793443652,0.737718453443353,60,-6,-0.0953101798043249
"DE","2020-07-19",91.4285714285714,0.186706155111779,0.697763658081084,50,-10,-0.182321556793955
"DE","2020-07-26",126.714285714286,0.326376805955862,0.617969312482964,58,8,0.148420005118273
"DE","2020-08-02",77.5714285714286,-0.490735662375644,0.587349260175832,67,9,0.144249608844547
"DE","2020-08-09",97.8571428571429,0.23230951832829,0.5567292078687,48,-19,-0.333491608483075
"DE","2020-08-16",128.857142857143,0.275195681800398,0.526109155561568,44,-4,-0.0870113769896298
"DE","2020-08-23",58,-0.798261360460891,0.495489103254435,45,1,0.0224728558520586
"DE","2020-08-30",57.2857142857143,-0.0123917322951635,0.464869050947303,44,-1,-0.0224728558520586
"DE","2020-09-06",129.428571428571,0.81507787873641,0.380574563778974,51,7,0.147635998806065
"DE","2020-09-13",98.2857142857143,-0.275250468109636,0.287334337467111,60,9,0.162518929497775
"DE","2020-09-20",104.285714285714,0.059255696209093,0.387132538970485,46,-14,-0.265703165733006
"DE","2020-09-27",103.142857142857,-0.0110193952496107,0.519103811776399,48,2,0.0425596144187959
"DE","2020-10-04",139.142857142857,0.299386164749709,0.589838790376421,50,2,0.0408219945202552
"DE","2020-10-11",109.571428571429,-0.238924502275279,0.650367719942128,46,-4,-0.083381608939051
"DE","2020-10-18",152.285714285714,0.329181803358534,0.688391848634102,42,-4,-0.0909717782057268
"DE","2020-10-25",138.857142857143,-0.0923128002653507,0.722665177180454,45,3,0.0689928714869514
"DE","2020-11-01",163.285714285714,0.162055859334371,1.1624477336976,41,-4,-0.093090423066012
"DE","2020-11-08",184.571428571429,0.122535020547737,1.66981516154322,52,11,0.23767165187712
"DE","2020-11-15",314.285714285714,0.53226595500386,1.31745745569115,48,-4,-0.0800427076735364
"DE","2020-11-22",429.285714285714,0.311820207622901,0.821812227556137,71,23,0.391478866133425
"DE","2020-11-29",549.428571428571,0.246756079179417,0.865764679767431,75,4,0.054808236494995
"DE","2020-12-06",608.285714285714,0.1017659193047,0.99965007870311,67,-8,-0.112795494145344
"DE","2020-12-13",792.571428571429,0.264637935981297,1.32487309923177,87,20,0.261215499263618
"DE","2020-12-20",736.571428571429,-0.0732764173756442,1.68198572335926,75,-12,-0.148420005118273
"DE","2020-12-27",634.428571428571,-0.149281508766976,1.52468192265938,75,0,0
"DE","2021-01-03",632.428571428571,-0.00315742255996129,1.28164205115494,86,11,0.136859182717197
"DE","2021-01-10",827,0.268237411346864,1.0386021796505,81,-5,-0.059898141581069
"DE","2021-01-17",717.285714285714,-0.142330448044299,0.795562308146059,80,-1,-0.0124225199985572
"DE","2021-01-24",611.571428571429,-0.159442489889759,1.00337706751817,93,13,0.150572858479374
"DE","2021-01-31",499.428571428571,-0.20256716936952,1.28633426536972,85,-8,-0.0899482366629395
"DE","2021-02-07",360.428571428571,-0.326170788134368,1.13455677522697,88,3,0.0346855579878901
"DE","2021-02-14",344.142857142857,-0.0462369460261864,0.910323503751847,72,-16,-0.200670695462151
"DE","2021-02-21",247,-0.331668516931581,0.844485817470714,56,-16,-0.251314428280906
"DE","2021-02-28",295.285714285714,0.178555073998478,0.805047395388579,77,21,0.318453731118535
"DE","2021-03-07",222.142857142857,-0.284622735068434,0.584100969880681,67,-10,-0.139112802462718
"DE","2021-03-14",289.571428571429,0.265081321838666,0.33290321046849,76,9,0.126040720895365
"DE","2021-03-21",272.285714285714,-0.0615500622378526,0.635618418634209,84,8,0.100083458556983
"DE","2021-03-28",253.571428571429,-0.0712063823046312,1.03065245472958,79,-5,-0.0613689463762921
"FL","2020-05-10",559.857142857143,-0.299792672866348,0.771268833289742,57,NA,NA
"FL","2020-05-17",814.285714285714,0.37462965562301,0.539313191099621,59,2,0.0344861760711694
"FL","2020-05-24",754.142857142857,-0.0767294889990253,0.526900511769008,53,-6,-0.107245530353598
"FL","2020-05-31",556.714285714286,-0.303529659484907,0.684698428172686,50,-3,-0.0582689081239758
"FL","2020-06-07",1093.14285714286,0.674760025221434,0.855180592973575,52,2,0.0392207131532813
"FL","2020-06-14",1604.85714285714,0.383977842532235,0.841330824103941,47,-5,-0.101096116871369
"FL","2020-06-21",3069.85714285714,0.648596282190183,0.726684927254572,60,13,0.244196960512042
"FL","2020-06-28",6204,0.703563218069182,1.0280388757508,84,24,0.336472236621213
"FL","2020-07-05",8358.42857142857,0.298076194188945,0.859123798534487,81,-3,-0.0363676441708748
"FL","2020-07-12",9863.28571428571,0.165548910343248,1.08442058677491,79,-2,-0.0250013022054173
"FL","2020-07-19",11356.1428571429,0.140939468567366,0.79929821521745,65,-14,-0.195060582571384
"FL","2020-07-26",10461.7142857143,-0.0820364835578779,0.645478062023367,70,5,0.0741079721537218
"FL","2020-08-02",8974.85714285714,-0.153295317838713,0.667495282833596,63,-7,-0.105360515657826
"FL","2020-08-09",6481.14285714286,-0.325530155360847,0.689512503643825,46,-17,-0.314493329902438
"FL","2020-08-16",5762.71428571429,-0.117488267783947,0.711529724454054,42,-4,-0.0909717782057268
"FL","2020-08-23",3844.57142857143,-0.404746459137242,0.733546945264284,41,-1,-0.0240975515790605
"FL","2020-08-30",2923.71428571429,-0.273807311125974,0.755564166074513,39,-2,-0.0500104205746614
"FL","2020-09-06",3487.57142857143,0.176350804639298,0.633846491545815,45,6,0.143100843640673
"FL","2020-09-13",2474.14285714286,-0.343311612556956,0.488173001127296,53,8,0.163629423781802
"FL","2020-09-20",2743.71428571429,0.103418565468875,0.578554924942593,43,-10,-0.209091797858559
"FL","2020-09-27",2363.28571428571,-0.149259678590902,0.70827941779686,48,5,0.110000895214328
"FL","2020-10-04",2216.71428571429,-0.0640268545235319,0.809775126437678,40,-8,-0.182321556793955
"FL","2020-10-11",2523.42857142857,0.129592472993338,0.906566037709589,37,-3,-0.0779615414697118
"FL","2020-10-18",2868.14285714286,0.128046211176757,0.793023702053291,39,2,0.0526437334854219
"FL","2020-10-25",3308.71428571429,0.142894948394134,0.644425825242292,42,3,0.0741079721537218
"FL","2020-11-01",4021.28571428571,0.195042000310447,0.758741584871595,40,-2,-0.0487901641694321
"FL","2020-11-08",5103.28571428571,0.238282909067752,0.916876283907614,40,0,0
"FL","2020-11-15",5755,0.120184452185385,1.01650626250523,30,-10,-0.287682072451781
"FL","2020-11-22",7400.57142857143,0.251488175132181,1.1063854543631,43,13,0.360002734031407
"FL","2020-11-29",7475.71428571429,0.0101024540227756,1.29332437900794,54,11,0.227783930870712
"FL","2020-12-06",9111.85714285714,0.197916876780222,1.49643992578394,44,-10,-0.204794412646013
"FL","2020-12-13",9482.28571428571,0.0398488481976458,1.22506388070177,52,8,0.167054084663166
"FL","2020-12-20",10635.1428571429,0.114738484990888,0.874605903643226,57,5,0.0918075492531229
"FL","2020-12-27",9818,-0.079946445661698,0.773864074148645,66,9,0.146603474191875
"FL","2021-01-03",13001.7142857143,0.280863781263706,0.714741602581391,89,23,0.298981627705714
"FL","2021-01-10",15619,0.183406904976018,0.655619131014137,85,-4,-0.0459851132418234
"FL","2021-01-17",13135.2857142857,-0.173185946840228,0.596496659446883,74,-11,-0.138586163286147
"FL","2021-01-24",10960.1428571429,-0.18103685918959,0.609585320972055,79,5,0.0653827592628517
"FL","2021-01-31",10058.8571428571,-0.0858117617173543,0.634709171345966,73,-6,-0.0789884113186303
"FL","2021-02-07",7993.57142857143,-0.229815906913735,0.808081502720876,72,-1,-0.0137933221323359
"FL","2021-02-14",6928.57142857143,-0.142983998326553,1.00616191426262,64,-8,-0.117783035656384
"FL","2021-02-21",5793.28571428571,-0.178954037381242,0.896042049848885,50,-14,-0.246860077931526
"FL","2021-02-28",5635.14285714286,-0.0276771125808839,0.734555472775904,55,5,0.0953101798043249
"FL","2021-03-07",5007.85714285714,-0.118014391322381,0.918622985728315,59,4,0.0702042586732486
"FL","2021-03-14",4453,-0.117430081264052,1.16028284701829,65,6,0.0968498259899176
"FL","2021-03-21",4413,-0.00902329605215512,0.921351238479638,56,-9,-0.149035579160488
"FL","2021-03-28",4978.14285714286,0.120502170944664,0.602321051636214,68,12,0.194156014440957
"GA","2020-05-10",672.142857142857,0.079139821030688,0.656196929806802,60,NA,NA
"GA","2020-05-17",558.428571428571,-0.185344186226525,0.403048250062696,61,1,0.0165293019512105
"GA","2020-05-24",805,0.365715560680922,0.485990606560859,53,-8,-0.140581950621189
"GA","2020-05-31",646,-0.220042773635962,0.443513999127564,52,-1,-0.0190481949706945
"GA","2020-06-07",719.714285714286,0.10805480407464,0.593231829702143,52,0,0
"GA","2020-06-14",888.428571428571,0.210599944191334,0.58394430506373,44,-8,-0.167054084663166
"GA","2020-06-21",1114.85714285714,0.227027300639113,0.680355977118824,43,-1,-0.0229895182246987
"GA","2020-06-28",1846.14285714286,0.50437224678219,0.722614320234818,62,19,0.365934269351529
"GA","2020-07-05",2613.71428571429,0.347673787177426,0.626400159276831,68,6,0.0923733201310151
"GA","2020-07-12",3119.42857142857,0.176877527199031,0.622518156569792,76,8,0.111225635110224
"GA","2020-07-19",3901.42857142857,0.223692951566102,0.880971289792749,60,-16,-0.23638877806423
"GA","2020-07-26",3737.42857142857,-0.0429449592195783,0.93438838619444,61,1,0.0165293019512105
"GA","2020-08-02",3775.42857142857,0.0101160779016041,0.871824709733762,62,1,0.0162605208717803
"GA","2020-08-09",3474.71428571429,-0.08300164941415,0.809261033273084,46,-16,-0.298492988555997
"GA","2020-08-16",3082.57142857143,-0.119748127624341,0.746697356812406,44,-2,-0.0444517625708338
"GA","2020-08-23",2652.85714285714,-0.150126901764534,0.684133680351727,44,0,0
"GA","2020-08-30",2421.42857142857,-0.091279541538155,0.621570003891049,39,-5,-0.120627987788615
"GA","2020-09-06",2262.57142857143,-0.0678557180382387,0.649355221496901,47,8,0.186585955580412
"GA","2020-09-13",1821,-0.217116165987436,0.692198588113841,50,3,0.0618754037180875
"GA","2020-09-20",1947.28571428571,0.0670506607879217,0.675834487672567,39,-11,-0.2484613592985
"GA","2020-09-27",1460.28571428571,-0.287804350242618,0.649602476054924,39,0,0
"GA","2020-10-04",1402.14285714286,-0.0406304326176634,0.610767854767513,36,-3,-0.0800427076735364
"GA","2020-10-11",1612.14285714286,0.139562582541075,0.569832798535141,34,-2,-0.0571584138399486
"GA","2020-10-18",1598.28571428571,-0.00863263492978576,0.708755532227195,33,-1,-0.0298529631496812
"GA","2020-10-25",1776,0.105432018285578,0.877654564239988,34,1,0.0298529631496811
"GA","2020-11-01",2031.57142857143,0.134445951765268,0.875562348457627,33,-1,-0.0298529631496812
"GA","2020-11-08",2118.28571428571,0.0417975398979265,0.844971591376075,33,0,0
"GA","2020-11-15",2819,0.285775075898803,0.94354326501803,27,-6,-0.200670695462151
"GA","2020-11-22",3449,0.201702121822728,1.06364201044724,37,10,0.315081046639895
"GA","2020-11-29",2912,-0.169244203620264,0.983706023240231,46,9,0.217723483844871
"GA","2020-12-06",4555.57142857143,0.447510843348136,0.870430913927191,41,-5,-0.115069329784787
"GA","2020-12-13",5919,0.261816542026012,0.901772803574972,54,13,0.275411979859967
"GA","2020-12-20",6440,0.0843610244076742,0.957217526382891,60,6,0.105360515657826
"GA","2020-12-27",6340.14285714286,-0.0156272392486097,0.951068531850705,71,11,0.168335314819215
"GA","2021-01-03",8371.57142857143,0.277940311360815,0.934653917761835,80,9,0.119346757632566
"GA","2021-01-10",9449.28571428571,0.121097540630563,0.918239303672966,76,-4,-0.0512932943875506
"GA","2021-01-17",8421.42857142857,-0.115159674930964,0.901824689584097,74,-2,-0.0266682470821613
"GA","2021-01-24",7273.71428571429,-0.146512410975192,1.16260654243916,71,-3,-0.0413852161628544
"GA","2021-01-31",6076.28571428571,-0.179873459907253,1.46958780645154,64,-7,-0.103796793681644
"GA","2021-02-07",4506.57142857143,-0.298856958035653,1.2709835590744,61,-3,-0.0480092191863606
"GA","2021-02-14",3392.28571428571,-0.284032702821682,0.988115059799001,50,-11,-0.198850858745165
"GA","2021-02-21",2966.85714285714,-0.134000754721921,0.831849517475008,37,-13,-0.301105092783922
"GA","2021-02-28",3002.28571428571,0.0118707118615592,0.696684467976249,43,6,0.150282203049338
"GA","2021-03-07",2423.71428571429,-0.214072710997696,0.696696723001268,40,-3,-0.0723206615796261
"GA","2021-03-14",1471.28571428571,-0.499164538241878,0.71923852878025,51,11,0.242946178610389
"GA","2021-03-21",1693.14285714286,0.140449826567654,0.683542666260528,46,-5,-0.103184236235231
"GA","2021-03-28",1374,-0.208860286855848,0.638140525691022,55,9,0.178691788743376
"HI","2020-05-10",1.57142857142857,-0.241162056816888,0.645220756925116,74,NA,NA
"HI","2020-05-17",1,-0.451985123743057,0.536071810634933,74,0,0
"HI","2020-05-24",1,0,0.451957598290591,64,-10,-0.145182009844498
"HI","2020-05-31",1.14285714285714,0.133531392624523,0.426200916225167,67,3,0.0458095360312942
"HI","2020-06-07",2.71428571428571,0.864997437486605,0.281906865624396,72,5,0.0719734996250892
"HI","2020-06-14",8.71428571428571,1.16643488500687,0.410855746501806,60,-12,-0.182321556793955
"HI","2020-06-21",11.1428571428571,0.245834962516281,0.240308888639547,62,2,0.032789822822991
"HI","2020-06-28",11.5714285714286,0.0377403279828471,0.338162400566772,60,-2,-0.0327898228229908
"HI","2020-07-05",18.4285714285714,0.465363249689233,0.405368943603952,63,3,0.048790164169432
"HI","2020-07-12",29.2857142857143,0.463197574776736,0.393967757200182,78,15,0.213574100298059
"HI","2020-07-19",21.5714285714286,-0.305730142323484,0.777665255913736,66,-12,-0.167054084663166
"HI","2020-07-26",45,0.735292802010709,0.881010318265658,65,-1,-0.0152674721307884
