"","State","EndofWeek","Cases","LogRatio"
"2035","NM",2021-01-10,1394.71428571429,0.14727756668671
"2036","NM",2021-01-17,1068.57142857143,-0.266366938257149
"2037","NM",2021-01-24,795.428571428571,-0.295196868954267
"2038","NM",2021-01-31,694.142857142857,-0.136203267608353
"2039","NM",2021-02-07,498.857142857143,-0.33035801744641
"2040","NM",2021-02-14,430.714285714286,-0.146874807798207
"2041","NM",2021-02-21,316.857142857143,-0.306993941250974
"2042","NM",2021-02-28,334.714285714286,0.0548262705974834
"2043","NM",2021-03-07,255.714285714286,-0.269216539672995
"2044","NM",2021-03-14,198.428571428571,-0.253631556080457
"2045","NM",2021-03-21,202.857142857143,0.0220728078409627
"2046","NM",2021-03-28,188.142857142857,-0.0753004488520254
"2047","NM",2021-04-04,157.714285714286,-0.17641647490624
"2048","NM",2021-04-11,279,0.570426704039638
"2049","NV",2020-01-26,0,NA
"2050","NV",2020-02-02,0,NA
"2051","NV",2020-02-09,0,NA
"2052","NV",2020-02-16,0,NA
"2053","NV",2020-02-23,0,NA
"2054","NV",2020-03-01,0,NA
"2055","NV",2020-03-08,0.428571428571429,NA
"2056","NV",2020-03-15,1.85714285714286,1.46633706879343
"2057","NV",2020-03-22,24.8571428571429,2.59410594175299
"2058","NV",2020-03-29,104.285714285714,1.43398923492791
"2059","NV",2020-04-05,130.857142857143,0.226971830531693
"2060","NV",2020-04-12,142.857142857143,0.0877389143080069
"2061","NV",2020-04-19,127.428571428571,-0.114289146402128
"2062","NV",2020-04-26,124.857142857143,-0.0203857569244739
"2063","NV",2020-05-03,117.714285714286,-0.0589098457460638
"2064","NV",2020-05-10,97.5714285714286,-0.187675670338682
"2065","NV",2020-05-17,109,0.110763171713667
"2066","NV",2020-05-24,130.571428571429,0.180572540169693
"2067","NV",2020-05-31,117.714285714286,-0.103660041544679
"2068","NV",2020-06-07,148.428571428571,0.231843461189756
"2069","NV",2020-06-14,217.714285714286,0.383079745147364
"2070","NV",2020-06-21,323,0.394468736031378
"2071","NV",2020-06-28,566.142857142857,0.561194120912465
"2072","NV",2020-07-05,749.857142857143,0.281036268061865
"2073","NV",2020-07-12,749.714285714286,-0.000190530628374953
"2074","NV",2020-07-19,1154.71428571429,0.43191603910992
"2075","NV",2020-07-26,1012.85714285714,-0.131077750207671
"2076","NV",2020-08-02,1052.85714285714,0.038732365657209
"2077","NV",2020-08-09,859.857142857143,-0.202496573635611
"2078","NV",2020-08-16,722.142857142857,-0.174543280093199
"2079","NV",2020-08-23,622.142857142857,-0.149053242167969
"2080","NV",2020-08-30,471.142857142857,-0.278008386167059
"2081","NV",2020-09-06,385.285714285714,-0.201176179979814
"2082","NV",2020-09-13,272.142857142857,-0.347658035578928
"2083","NV",2020-09-20,263.428571428571,-0.0325448834442623
"2084","NV",2020-09-27,460.714285714286,0.558995825113334
"2085","NV",2020-10-04,481.285714285714,0.0436830141766799
"2086","NV",2020-10-11,523.857142857143,0.0847579246647732
"2087","NV",2020-10-18,640.857142857143,0.201587547008828
"2088","NV",2020-10-25,763.714285714286,0.175387181618711
"2089","NV",2020-11-01,825.142857142857,0.0773627838737978
"2090","NV",2020-11-08,1220.42857142857,0.391400832578957
"2091","NV",2020-11-15,1451.57142857143,0.173444628334263
"2092","NV",2020-11-22,1957.85714285714,0.299203867251005
"2093","NV",2020-11-29,2377,0.193988607678621
"2094","NV",2020-12-06,2516,0.0568311504601372
"2095","NV",2020-12-13,2670.57142857143,0.0596221288668842
"2096","NV",2020-12-20,2444.57142857143,-0.0884226449802872
"2097","NV",2020-12-27,1937.71428571429,-0.232360747516712
"2098","NV",2021-01-03,2015.57142857143,0.0393936673676285
"2099","NV",2021-01-10,2421.42857142857,0.183454942195439
"2100","NV",2021-01-17,1857.85714285714,-0.264933934925844
"2101","NV",2021-01-24,1333.42857142857,-0.331670251372991
"2102","NV",2021-01-31,1057.28571428571,-0.232048521312295
"2103","NV",2021-02-07,819.142857142857,-0.255201758754151
"2104","NV",2021-02-14,615.142857142857,-0.286403968519007
"2105","NV",2021-02-21,374.857142857143,-0.495309527860329
"2106","NV",2021-02-28,397.428571428571,0.0584702224194086
"2107","NV",2021-03-07,348,-0.132812743653601
"2108","NV",2021-03-14,442.428571428571,0.240076551143415
"2109","NV",2021-03-21,270.142857142857,-0.493328111314745
"2110","NV",2021-03-28,269,-0.00423954000130516
"2111","NV",2021-04-04,302.142857142857,0.116188562823226
"2112","NV",2021-04-11,251,-0.185447003293281
"2113","NY",2020-01-26,0,NA
"2114","NY",2020-02-02,0,NA
"2115","NY",2020-02-09,0,NA
"2116","NY",2020-02-16,0,NA
"2117","NY",2020-02-23,0,NA
"2118","NY",2020-03-01,0,NA
"2119","NY",2020-03-08,5.71428571428571,NA
"2120","NY",2020-03-15,89.8571428571429,2.7552518025865
"2121","NY",2020-03-22,2071.28571428571,3.13770370381275
"2122","NY",2020-03-29,6293,1.11126837206905
"2123","NY",2020-04-05,8602.28571428571,0.312590044132121
"2124","NY",2020-04-12,9894.14285714286,0.139915002789558
"2125","NY",2020-04-19,7063.42857142857,-0.337012384496212
"2126","NY",2020-04-26,6407.57142857143,-0.0974502401256762
"2127","NY",2020-05-03,4232.42857142857,-0.414704368174817
"2128","NY",2020-05-10,3146,-0.296644154033685
"2129","NY",2020-05-17,1899.42857142857,-0.504578715578307
"2130","NY",2020-05-24,1558.28571428571,-0.19796677312975
"2131","NY",2020-05-31,2025.42857142857,0.262195002449484
"2132","NY",2020-06-07,1009.57142857143,-0.696255405724108
"2133","NY",2020-06-14,-5.28571428571429,NA
"2134","NY",2020-06-21,1383.57142857143,NA
"2135","NY",2020-06-28,644.714285714286,-0.763616176014095
"2136","NY",2020-07-05,654,0.0143001006855109
"2137","NY",2020-07-12,663.714285714286,0.0147444128178423
"2138","NY",2020-07-19,717.285714285714,0.0776224827043513
"2139","NY",2020-07-26,656.571428571429,-0.0884427570660593
"2140","NY",2020-08-02,662.714285714286,0.00931246578309741
"2141","NY",2020-08-09,659.857142857143,-0.00432059432113813
"2142","NY",2020-08-16,651.428571428571,-0.0128556079221737
"2143","NY",2020-08-23,568,-0.137046334731967
"2144","NY",2020-08-30,602.142857142857,0.0583733026594911
"2145","NY",2020-09-06,721.285714285714,0.18054061242296
"2146","NY",2020-09-13,765.571428571429,0.0595871866359345
"2147","NY",2020-09-20,790.428571428571,0.0319527734032595
"2148","NY",2020-09-27,818.857142857143,0.0353343460499527
"2149","NY",2020-10-04,1303.28571428571,0.464734187397412
"2150","NY",2020-10-11,1377.71428571429,0.0555372629555874
"2151","NY",2020-10-18,1458,0.0566398223228551
"2152","NY",2020-10-25,1799,0.21016532138193
"2153","NY",2020-11-01,2071.14285714286,0.140869604854977
"2154","NY",2020-11-08,2842.14285714286,0.316457735000206
"2155","NY",2020-11-15,4415,0.440449539232345
"2156","NY",2020-11-22,5707.85714285714,0.25683583771519
"2157","NY",2020-11-29,6504.28571428571,0.130617628520265
"2158","NY",2020-12-06,9427.42857142857,0.37116207321174
"2159","NY",2020-12-13,9908.71428571429,0.049791227341643
"2160","NY",2020-12-20,10284.2857142857,0.037202470581138
"2161","NY",2020-12-27,11053.8571428571,0.072162358331656
"2162","NY",2021-01-03,13740.8571428571,0.217594238122724
"2163","NY",2021-01-10,16075.8571428571,0.15694492230598
"2164","NY",2021-01-17,15470.7142857143,-0.0383697543521118
"2165","NY",2021-01-24,13285,-0.152313256622369
"2166","NY",2021-01-31,11708,-0.126363210382137
"2167","NY",2021-02-07,8722.42857142857,-0.294374663786548
"2168","NY",2021-02-14,8258.85714285714,-0.0546114875118096
"2169","NY",2021-02-21,7445.71428571429,-0.103647614329951
"2170","NY",2021-02-28,7442.71428571429,-0.00040299753949307
"2171","NY",2021-03-07,7132.28571428571,-0.0426038455708033
"2172","NY",2021-03-14,6876.57142857143,-0.0365115712282973
